UserID,Age,Salary,ExperienceYears,Department,HoursPerWeek,PerformanceScore,Remote,Satisfaction,ProjectsHandled
474,57,114981,28,Engineering,52,0.5225218784145247,True,1,7
475,69,101997,10,Engineering,42,5.7878220547326364,False,3,5
476,33,134470,5,Sales,37,9.991769305146466,False,2,11
477,30,58205,2,Engineering,40,7.8519963905331425,False,2,16
478,67,118887,13,Marketing,37,1.207076813899145,True,2,13
479,59,111542,1,HR,39,6.788181674073487,False,3,2
480,47,74149,31,Sales,54,7.4532382089518325,True,1,12
481,36,79112,30,HR,56,5.142483559214086,True,1,12
482,34,40940,10,Engineering,40,0.78753147773442,False,4,10
483,36,89010,21,Support,57,0.3468623520635694,False,1,13
484,45,106794,2,Marketing,30,9.378096972393504,True,1,12
485,43,54485,30,Engineering,36,2.5751396547861862,True,5,19
486,54,119299,32,Marketing,55,3.7896812701845004,False,1,17
487,43,135584,23,Engineering,37,7.952775409855049,False,3,16
488,40,31067,0,Engineering,35,6.892607467174432,True,2,17
489,26,50607,14,Engineering,55,9.685657000343351,False,3,6
490,29,139419,36,Sales,43,0.9283920021116754,False,2,18
491,18,91597,26,HR,57,7.0691957407922725,True,2,11
492,18,104554,37,Support,49,0.8222885277766956,False,4,12
493,64,78521,26,HR,36,0.00165496501144613,True,1,17
494,51,142482,11,HR,32,1.2023022618774737,False,4,2
495,49,45187,2,Marketing,31,6.167258482792373,True,2,13
496,65,132911,29,Sales,51,6.761927495774414,True,5,19
497,42,33985,31,Sales,47,4.383398724095842,False,5,19
498,57,73052,22,Engineering,51,0.4607070973742422,False,4,4
499,62,49563,1,HR,55,6.340593910544907,False,4,1
500,18,77322,6,Support,32,0.8581747758649005,False,1,2
501,33,132842,33,Marketing,43,1.417263317663977,True,4,18
502,56,91245,31,Sales,47,5.125756847708269,False,4,12
503,22,81514,38,Engineering,42,3.4037327147484775,False,3,9
504,39,48608,31,Support,37,4.647539272763406,True,4,5
505,46,134675,13,HR,33,6.350769036271925,True,4,16
506,20,97262,2,Support,44,1.6000703616139678,True,3,4
507,29,122118,31,Sales,41,8.930867396910077,False,2,3
508,43,101327,35,Marketing,43,5.594800646462401,True,2,18
509,33,87225,16,HR,49,0.22093275531285594,False,3,8
510,68,103994,2,Marketing,36,6.28452841733861,True,1,2
511,54,47221,9,Support,53,4.631789317740513,False,4,12
512,39,78506,39,Support,41,7.016391114758562,True,1,1
513,46,50968,17,Engineering,58,7.840336229375447,True,5,18
514,31,112606,2,HR,38,9.388448533899291,False,1,10
515,45,57937,38,Support,39,9.983457942749997,False,4,8
516,22,92435,9,Sales,37,5.496169934714269,False,2,4
517,64,79508,8,Sales,59,5.615083531284246,True,4,18
518,66,71831,10,Marketing,49,0.22445250975606235,False,4,3
519,47,72933,32,Sales,31,8.651704734863305,True,4,3
520,63,77307,35,Support,55,0.28717993542521025,False,1,12
521,69,78340,25,Sales,45,6.32664807001042,False,2,19
522,22,132951,26,HR,50,0.9857697874422999,True,2,17
523,29,138306,37,Marketing,52,2.8583860410645645,True,1,17
524,33,116338,21,HR,47,1.4032955311072548,False,1,4
525,43,73601,25,Support,49,1.3739428811254106,True,1,7
526,43,105956,21,Support,51,0.7460098231693046,False,5,7
527,65,102178,4,Sales,53,3.1788198198550353,False,5,7
528,38,115311,34,Engineering,39,4.2365134445279375,False,4,8
529,56,58754,1,Engineering,58,4.644731928321586,False,5,19
530,53,73310,34,Support,35,4.3970803946710735,False,1,9
531,50,99893,8,Support,35,5.236920342952775,False,1,9
532,47,116799,17,Marketing,51,8.597869291869408,False,1,14
533,54,78367,11,Support,49,6.3179661570617505,False,2,18
534,40,43201,2,Support,42,0.17285670969812816,False,2,9
535,27,32739,17,Marketing,48,1.7295227824031867,False,5,5
536,22,43231,37,HR,46,3.4894982214881285,False,3,8
537,53,137814,6,HR,31,9.490437088648768,True,3,4
538,51,72495,32,Marketing,47,0.7807939744992498,True,1,14
539,69,51168,5,Marketing,55,7.101192624044815,False,2,17
540,48,62624,17,HR,36,0.3309313174487305,False,4,16
541,27,40635,21,HR,56,3.6253716900196578,False,5,9
542,36,39964,38,HR,43,7.701487637137433,False,2,5
543,49,57785,8,HR,51,3.4392933643835253,True,1,5
544,18,125046,34,Sales,44,4.302820599864657,True,1,6
545,22,112797,22,Marketing,37,9.053045282674292,True,3,6
546,62,114790,11,Engineering,38,0.6616909131929805,False,1,8
547,21,106928,23,Sales,50,5.276623252101013,True,1,16
548,33,42336,39,Engineering,40,3.6623755859117835,True,4,14
549,41,107475,8,Engineering,32,9.638116715170309,True,5,1
550,33,57412,12,Support,49,7.93689829418258,True,4,16
551,19,112212,39,Marketing,43,1.2207677736653877,True,3,15
552,66,105379,16,Sales,56,9.27409756722572,False,2,5
553,45,75591,6,Marketing,37,2.112132974537687,True,3,9
554,49,91750,16,HR,32,0.8481764353482013,True,1,3
555,44,120648,23,Marketing,47,5.415932797944923,True,5,7
556,37,126134,1,Engineering,52,7.366315699762792,False,1,7
557,41,65454,34,HR,43,7.16050889496212,True,5,16
558,29,128537,27,Marketing,49,5.340560688773963,True,5,3
559,67,92672,18,Marketing,58,4.927374744197026,False,5,15
560,52,57228,32,Engineering,37,9.695438973031525,False,2,7
561,50,44429,20,HR,46,8.205588417694978,True,3,3
562,50,114294,9,Engineering,37,6.9864003814303945,True,2,16
563,68,97808,8,Marketing,34,1.9521146355964192,True,2,6
564,60,112886,37,Sales,41,8.197706910266513,False,2,8
565,54,145577,5,Sales,31,7.497807435160288,False,4,16
566,29,83015,34,Support,46,9.920265997776667,True,4,6
567,20,118074,17,Sales,42,1.329951079341254,True,4,16
568,18,98936,18,HR,51,7.15295395948038,True,2,2
569,50,110907,4,Support,43,9.790831930335255,True,1,1
570,57,87378,24,HR,38,4.625930272444699,True,4,19
571,27,67310,10,Sales,38,7.334104434260126,True,4,14
572,60,131827,9,Sales,38,9.753706505454302,True,2,19
573,61,113683,16,Marketing,56,5.474848939059963,True,3,4
574,46,98827,35,HR,49,6.990415947031014,False,1,2
575,30,65256,25,Engineering,35,0.20084810012095944,True,5,2
576,29,106428,30,Marketing,59,5.196651056264442,True,5,12
577,48,129862,31,HR,41,2.558004060419422,False,1,11
578,63,132994,20,Support,39,1.3124464235054212,False,2,18
579,19,68889,17,HR,51,7.085980846813279,False,3,19
580,68,81428,17,Support,34,0.3908948890834185,True,3,17
581,67,140502,0,Support,47,9.048651515770578,True,5,4
582,52,67207,13,Sales,36,5.177736598708424,True,3,12
583,40,80255,7,Engineering,42,6.482301151893788,False,5,3
584,34,135824,1,HR,30,2.5343479912626643,True,4,16
585,43,121531,14,Engineering,35,1.8219301868929227,True,2,4
586,25,35409,33,Support,50,2.4375362111201393,True,3,6
587,46,72438,35,Sales,50,2.3229299100429337,True,2,1
588,43,140410,0,Engineering,37,8.645016282934519,False,4,5
589,27,140238,20,Marketing,38,7.873394014624485,True,1,10
590,43,125359,0,Support,36,8.52736534124032,True,1,14
591,51,37869,31,Marketing,39,7.348720436583981,True,1,5
592,68,131260,19,Engineering,58,6.4355036146442135,True,5,10
593,58,86862,35,Engineering,37,5.278746897306683,False,5,9
594,24,117937,38,Engineering,59,2.654818263799088,True,1,13
595,21,55958,29,HR,31,7.053629577271158,False,4,17
596,67,106302,6,Support,47,1.3658440521852666,True,5,19
597,62,49768,21,Support,57,5.110615435671208,True,1,1
598,28,126330,9,Support,44,1.9527476850561598,False,2,9
599,46,56145,7,HR,53,5.047593048794586,False,1,18
600,53,105622,26,Engineering,35,2.93907412874355,True,1,5
601,42,138739,9,Engineering,53,0.5347966953648631,False,2,14
602,38,56442,13,Marketing,43,5.0370901286397975,True,5,19
603,53,111948,10,HR,54,1.8183020869995237,True,2,15
604,27,55596,5,Sales,54,1.611550325691531,False,5,4
605,54,105791,20,HR,56,3.8436589767769878,True,4,4
606,26,72406,32,Marketing,51,3.6178715785336335,True,5,18
607,41,70524,18,Marketing,53,8.669578656122683,False,3,18
608,52,53332,38,Marketing,47,5.646370228937087,False,5,8
609,66,140160,23,Engineering,53,8.5456742813475,True,3,2
610,52,45764,17,Sales,32,1.4683565414207589,True,5,16
611,65,57563,34,Marketing,59,3.573102700556441,True,2,14
612,53,117675,36,Support,30,5.553296176035497,False,5,1
613,35,66370,18,Engineering,52,1.531280694099475,True,1,17
614,66,35062,23,Sales,30,1.2805706632480551,True,5,10
615,56,74645,33,Support,43,6.614015982119769,False,2,16
616,49,37244,21,Sales,56,6.538339708032018,True,2,3
617,41,36372,3,Sales,30,2.3415866408593877,False,5,19
618,40,135409,9,Support,30,2.271235554389075,False,5,11
619,49,115501,1,HR,33,7.454457793300838,True,5,15
620,54,147450,7,Sales,58,1.1698783941859525,False,4,18
621,29,94471,32,HR,59,9.232634966766565,True,3,19
622,66,140533,37,Sales,41,9.437385210405104,True,5,7
623,30,46956,27,Support,44,8.709923231692464,False,5,6
624,40,70473,9,Sales,58,2.1067729902655916,False,3,9
625,42,43894,0,Marketing,59,0.1680174977386284,False,1,13
626,52,140584,33,Marketing,57,9.366908418252299,True,4,8
627,58,128918,2,Sales,33,3.439718273535113,True,4,18
628,47,99586,8,Support,59,3.104102649883461,False,1,3
629,34,46709,4,Support,39,2.6167758015714937,True,3,1
630,66,111258,9,Engineering,40,2.445361730488899,False,3,18
631,37,148428,11,Support,35,7.345532904416566,True,2,4
632,65,45210,17,HR,57,9.07893628487426,True,3,18
633,42,79510,20,Sales,39,7.860563659352245,True,4,16
634,39,132081,20,Marketing,41,6.741079659583406,True,2,18
635,30,68674,0,Support,32,2.8775756281143017,False,5,3
636,36,130025,2,Marketing,44,5.469634752944371,True,5,14
637,66,47733,4,Engineering,45,2.3696717262493685,False,5,10
638,53,50080,24,Sales,39,1.1150710420695753,True,2,5
639,29,132200,7,Support,51,1.2029296240052767,True,4,8
640,58,83412,16,Marketing,58,6.0376910523816605,False,3,18
641,36,88971,8,Support,52,0.3847965877680759,True,2,5
642,29,69709,31,Engineering,40,9.732544958036176,False,4,12
643,26,89846,5,Marketing,45,9.954664634965248,True,3,4
644,24,95480,39,Marketing,46,1.494246912494307,True,1,12
645,45,141768,20,Sales,43,4.273024096980707,True,4,13
646,31,82960,6,Sales,45,7.680760185554817,False,1,14
647,48,133550,6,Marketing,43,9.550668269525321,True,5,14
648,69,71152,38,Sales,35,8.91321174442565,False,5,19
649,36,57250,26,Marketing,39,2.547551838926644,True,4,10
650,64,115765,7,HR,46,0.8519693380961513,False,1,9
651,33,147265,8,Support,52,2.887293607523931,False,2,18
652,22,78137,27,HR,39,4.3723744309967625,False,3,17
653,52,112011,14,HR,50,3.5993831721272453,False,5,5
654,29,148922,1,Support,39,7.7386912289967835,True,5,2
655,42,76412,6,Marketing,43,2.5778788789832396,False,5,10
656,69,73876,17,Marketing,49,8.58637115736892,False,5,1
657,38,124547,21,Sales,46,2.256344276067841,True,4,8
658,53,103664,9,Engineering,38,3.6135204493737136,False,4,8
659,40,80227,32,Marketing,44,4.478090677219647,True,1,6
660,33,62450,6,Support,36,2.9121814255113785,True,2,5
661,56,114433,2,Engineering,31,7.663722370132332,True,1,18
662,62,103704,13,Support,33,4.095472114169385,True,2,7
663,59,36861,35,Support,49,8.87025773425854,False,4,4
664,56,137294,12,Support,53,9.635886585354305,True,5,1
665,31,91914,15,Engineering,47,8.598071525450194,False,1,2
666,48,93888,15,HR,40,5.226251722764915,True,2,19
667,22,109286,4,Support,34,5.09808402613824,False,3,3
668,52,91293,24,Sales,55,2.1587264728061517,True,2,1
669,40,112524,37,Marketing,37,5.92277662473442,False,1,13
670,46,98515,37,Marketing,51,9.527257254401016,True,4,8
671,60,53524,37,Marketing,49,0.8060652764707532,False,5,12
672,28,37065,38,Engineering,34,7.524574143450789,False,3,8
673,35,67684,25,Sales,31,8.69539554323852,False,1,7
674,64,118720,12,Sales,34,9.867034844956473,True,4,8
675,29,63365,25,Sales,32,3.3475771576693036,False,2,15
676,26,88876,0,Sales,41,3.555741462349914,False,4,7
677,27,53704,7,Sales,48,2.297752416571491,False,4,12
678,61,87857,3,HR,36,7.890636259812462,True,5,18
679,34,35622,20,Sales,48,1.4003960044801311,True,1,4
680,55,113797,21,Sales,33,2.677669612982412,False,4,6
681,24,140468,36,Engineering,52,2.9526235777047405,False,2,11
682,63,123955,2,Engineering,43,3.749306187235868,False,2,10
683,30,130003,18,Sales,48,4.216649036119298,False,5,19
684,57,121141,0,HR,55,5.590249647798457,False,4,18
685,59,124707,28,Sales,55,9.483733214978106,True,2,12
686,26,117700,22,Sales,58,2.4727974761079983,True,2,17
687,67,145404,32,Sales,47,7.792205889256557,True,5,2
688,44,141733,22,Support,55,6.763902888683909,True,4,19
689,19,109332,4,HR,36,1.1605022974758339,True,5,12
690,22,132390,6,Marketing,44,8.103767513604529,True,4,11
691,46,126856,5,Sales,50,0.9061177962986489,False,2,15
692,54,96201,21,Marketing,30,7.389262296454191,True,1,11
693,55,62694,12,HR,41,7.157867452377541,False,2,11
694,36,119766,11,Sales,55,6.894018616370677,True,1,10
695,25,52995,3,Marketing,58,2.766923434895503,False,4,19
696,65,122320,7,Marketing,53,5.733669894901273,False,4,3
697,62,110141,36,HR,48,7.615777908000503,False,3,4
698,18,112999,30,Sales,56,6.375919449285168,False,4,3
699,39,38419,36,Support,52,8.043057205447004,True,4,15
700,69,77952,25,HR,35,6.878823649259398,True,3,6
701,34,63837,7,Support,55,2.7444988809223148,False,1,9
702,24,100799,39,Sales,57,1.5305654482313802,False,4,8
703,42,78877,32,Marketing,42,6.319789863481459,False,5,2
704,62,136255,28,HR,59,7.597583808707214,False,4,19
705,21,75687,4,HR,35,1.423229523656333,True,4,15
706,53,129667,27,HR,42,1.7482045786242162,True,2,8
707,23,67276,39,Engineering,44,0.12069347258406249,False,4,19
708,48,64523,16,Sales,58,5.317491810358468,False,4,5
709,36,96055,22,Engineering,45,5.4229104774718255,False,5,12
710,61,84615,8,HR,37,5.000757917986678,False,3,12
711,56,126642,1,HR,42,3.160100188117154,False,3,9
712,44,140040,31,Support,42,4.278112344921188,False,3,18
713,27,40514,30,Engineering,57,7.662367704356358,True,2,10
714,43,77456,6,Marketing,58,1.8179688126210203,False,4,5
715,36,37233,29,Sales,49,2.015478866549445,False,1,15
716,56,31102,2,Marketing,49,6.669782647765901,False,1,19
717,20,96133,8,Marketing,41,8.669008735859729,False,5,10
718,62,76715,9,Sales,48,3.40393468236303,False,2,17
719,30,115193,25,HR,46,9.32744325146608,False,2,6
720,67,140545,0,Support,59,0.5767607361765248,False,4,9
721,45,134085,29,HR,55,1.1851932032144608,True,1,17
722,37,139101,37,HR,32,4.599596194931458,False,2,18
723,45,36256,14,Engineering,44,7.234852276285395,True,5,14
724,25,138684,24,Marketing,46,3.7083696473560925,False,1,6
725,58,94800,5,Marketing,35,5.547472901676015,True,2,11
726,56,124937,17,Marketing,53,0.28570685642601235,True,4,19
727,18,71548,0,Support,48,4.618343116711965,True,4,16
728,20,102090,2,Support,59,2.4257553447514155,True,4,2
729,30,108200,16,Support,41,5.163688405358549,False,4,7
730,45,72367,7,Sales,33,5.258332053114369,True,1,6
731,66,143815,39,Support,50,7.531589280770553,False,1,15
732,42,119922,16,Engineering,52,5.398416278669021,False,2,13
733,50,100382,24,Engineering,41,6.142691727779214,False,5,7
734,55,56205,11,HR,56,5.296465817300435,False,3,3
735,23,55570,28,HR,51,9.903774343858295,True,3,15
736,61,60255,24,HR,31,7.916193619232242,False,4,3
737,62,51182,35,HR,36,7.556450280022728,True,2,15
738,49,69373,24,Engineering,45,6.272594609937638,True,3,3
739,62,73019,28,HR,53,5.283706993308375,False,3,15
740,64,92619,10,Engineering,59,3.4475713960636902,False,3,1
741,38,46043,3,Support,41,7.83967926088211,True,3,11
742,33,75532,13,Support,45,1.8960916638719472,True,3,4
743,38,131290,37,Sales,43,0.3654889993941912,True,2,19
744,28,95936,16,HR,30,6.981720445281012,False,3,10
745,54,49239,1,Support,51,1.4485169677873355,True,3,4
746,53,40416,7,Support,56,9.03826082760931,False,2,16
747,52,33412,35,Marketing,38,7.706813869695144,True,1,1
748,36,111976,9,Marketing,36,6.022443778273,True,1,13
749,37,54406,6,Engineering,34,3.1392465367460876,False,1,19
750,35,31875,35,Sales,58,6.379423590898403,True,3,14
751,64,149231,15,Marketing,59,4.768566898850057,False,2,13
752,58,67066,13,Sales,39,2.911484678196643,True,1,4
753,66,132072,15,Support,56,9.450789770967905,False,4,10
754,31,35752,24,Engineering,39,1.618894153664926,False,4,8
755,32,116753,3,Sales,54,7.53383749420877,False,2,9
756,48,108025,28,Marketing,47,8.000385678918342,True,3,14
757,18,31353,5,Support,36,9.517946081783288,False,1,8
758,20,56986,0,HR,54,5.4941642980215875,False,3,1
759,33,116907,38,Support,47,5.3487516101436565,True,1,11
760,40,134901,0,Marketing,42,9.202892090123392,False,5,16
761,28,44691,39,Marketing,40,8.01093259341189,False,5,1
762,29,99847,2,HR,39,7.636364795454041,True,3,19
763,27,78075,0,Support,51,7.891370542113122,True,4,18
764,49,40794,0,Sales,38,4.931810914642869,False,3,7
765,33,98470,38,Sales,44,0.41418617831046833,True,1,9
766,25,46406,20,Support,43,1.9826488365947914,True,3,6
767,55,105930,29,Sales,32,6.429920876642868,False,3,6
768,29,145897,31,Support,53,3.9616591842927162,True,1,1
769,41,56872,32,Support,43,6.067702483970031,True,4,6
770,45,71708,21,Marketing,50,5.516779027412593,False,5,16
771,25,145492,29,Engineering,45,4.386603055568851,True,1,4
772,45,136629,3,Marketing,52,2.347280214809462,False,3,3
773,53,50800,22,Sales,58,7.189598907786351,False,2,9
774,43,73397,24,Engineering,57,9.090451297513958,True,3,8
775,25,67909,11,Support,32,7.6996371895078966,False,3,7
776,67,51352,16,Sales,37,1.2003823612214926,True,2,12
777,45,131975,14,HR,31,5.379497384997814,False,3,1
778,45,123848,9,Sales,58,8.35366182365582,False,2,12
779,54,135596,34,Engineering,53,5.9098178210369925,True,3,16
780,58,45438,28,Engineering,31,4.395691609135377,True,4,14
781,53,118921,11,Support,52,2.8454634980492086,False,5,11
782,44,74999,0,HR,47,3.303907505864301,False,4,19
783,34,48482,0,Support,36,2.4215683009801037,False,1,19
784,26,62471,9,HR,46,1.957264513043414,True,1,13
785,50,77279,17,HR,35,5.888651486188295,True,3,12
786,37,139413,1,Support,39,5.093848036135818,True,1,10
787,30,136748,7,Sales,36,7.348330842078829,False,1,15
788,45,84213,21,Marketing,33,3.0792953735820916,True,3,13
789,65,143909,21,HR,40,4.608240805757972,True,3,13
790,46,43026,25,Engineering,45,6.803702190502685,True,5,15
791,30,137625,25,Support,56,9.63233785066177,False,2,17
792,63,115184,8,Sales,46,3.48870401640493,True,3,11
793,52,35435,20,HR,57,2.9820886961337525,False,5,10
794,23,38493,30,Sales,35,4.49288370924363,True,4,4
795,35,102227,5,Support,49,7.238739634635536,True,1,17
796,68,89321,13,Engineering,48,9.615502979670215,True,2,14
797,22,32763,32,HR,49,5.36536323315956,True,4,2
798,64,50389,6,HR,51,8.124402403965895,False,3,7
799,42,61498,23,Sales,50,4.643998058209934,False,4,16
800,19,93755,8,Support,47,0.3985712869008673,False,5,17
801,27,131545,10,Marketing,44,8.942113092776996,True,3,4
802,47,65825,22,HR,31,2.898780926985274,False,3,3
803,67,46934,1,Engineering,48,1.386656413026931,False,2,5
804,62,35574,14,HR,56,9.961614938287026,False,5,6
805,22,68179,34,HR,35,3.4739899627905677,False,1,6
806,50,31587,35,Marketing,41,1.3653827733770263,True,4,6
807,18,72782,27,Marketing,59,3.1154217843824625,True,2,19
808,35,134224,38,Support,30,5.138376267829124,False,2,11
809,49,84412,3,HR,56,0.8795708650298684,False,3,19
810,64,90561,9,HR,52,3.5262083436389338,True,4,14
811,66,107224,5,Sales,53,6.688564227760602,False,2,15
812,28,34409,29,Sales,52,9.159320049035609,False,3,5
813,38,101319,34,Engineering,40,3.974376845601426,False,3,12
814,43,129016,9,Engineering,48,5.6456424574491395,True,5,13
815,42,56751,31,Sales,51,6.360621999669441,True,3,18
816,39,68174,2,Engineering,59,0.7075347933782894,True,1,3
817,44,86572,25,HR,33,3.422250423899839,False,5,12
